LineId,Device,IP,DateTime,TimeZone,Content,EventId,EventTemplate,ParameterList
88,Server,93.243.136.158,14/Mar/2020:15:50:46,+0100,"GET /phpMyAdmin-3/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/phpMyAdmin-3/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
89,Server,93.243.136.158,14/Mar/2020:15:50:46,+0100,"GET /php-my-admin/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/php-my-admin/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
90,Server,93.243.136.158,14/Mar/2020:15:50:47,+0100,"GET /PMA2011/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/PMA2011/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
91,Server,93.243.136.158,14/Mar/2020:15:50:48,+0100,"GET /PMA2012/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/PMA2012/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
92,Server,93.243.136.158,14/Mar/2020:15:50:48,+0100,"GET /PMA2013/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/PMA2013/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
93,Server,93.243.136.158,14/Mar/2020:15:50:49,+0100,"GET /PMA2014/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/PMA2014/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
94,Server,93.243.136.158,14/Mar/2020:15:50:50,+0100,"GET /PMA2015/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/PMA2015/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
95,Server,93.243.136.158,14/Mar/2020:15:50:50,+0100,"GET /PMA2016/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/PMA2016/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
96,Server,93.243.136.158,14/Mar/2020:15:50:51,+0100,"GET /PMA2017/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/PMA2017/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
97,Server,93.243.136.158,14/Mar/2020:15:50:51,+0100,"GET /PMA2018/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/PMA2018/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
98,Server,93.243.136.158,14/Mar/2020:15:50:52,+0100,"GET /PMA2019/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/PMA2019/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
99,Server,93.243.136.158,14/Mar/2020:15:50:53,+0100,"GET /PMA2020/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/PMA2020/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
100,Server,93.243.136.158,14/Mar/2020:15:50:53,+0100,"GET /pma2011/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/pma2011/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
101,Server,93.243.136.158,14/Mar/2020:15:50:54,+0100,"GET /pma2012/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/pma2012/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
102,Server,93.243.136.158,14/Mar/2020:15:50:55,+0100,"GET /pma2013/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/pma2013/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
103,Server,93.243.136.158,14/Mar/2020:15:50:55,+0100,"GET /pma2014/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/pma2014/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
104,Server,93.243.136.158,14/Mar/2020:15:50:56,+0100,"GET /pma2015/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/pma2015/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
105,Server,93.243.136.158,14/Mar/2020:15:50:57,+0100,"GET /pma2016/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/pma2016/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
106,Server,93.243.136.158,14/Mar/2020:15:50:57,+0100,"GET /pma2017/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/pma2017/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
107,Server,93.243.136.158,14/Mar/2020:15:50:58,+0100,"GET /pma2018/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/pma2018/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
108,Server,93.243.136.158,14/Mar/2020:15:50:59,+0100,"GET /pma2019/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/pma2019/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
109,Server,93.243.136.158,14/Mar/2020:15:50:59,+0100,"GET /pma2020/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/pma2020/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
110,Server,93.243.136.158,14/Mar/2020:15:51:00,+0100,"GET /phpmyadmin2011/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/phpmyadmin2011/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
111,Server,93.243.136.158,14/Mar/2020:15:51:01,+0100,"GET /phpmyadmin2012/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/phpmyadmin2012/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
112,Server,93.243.136.158,14/Mar/2020:15:51:01,+0100,"GET /phpmyadmin2013/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/phpmyadmin2013/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
113,Server,93.243.136.158,14/Mar/2020:15:51:02,+0100,"GET /phpmyadmin2014/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/phpmyadmin2014/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
114,Server,93.243.136.158,14/Mar/2020:15:51:02,+0100,"GET /phpmyadmin2015/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/phpmyadmin2015/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
115,Server,93.243.136.158,14/Mar/2020:15:51:03,+0100,"GET /phpmyadmin2016/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/phpmyadmin2016/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
116,Server,93.243.136.158,14/Mar/2020:15:51:04,+0100,"GET /phpmyadmin2017/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/phpmyadmin2017/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
117,Server,93.243.136.158,14/Mar/2020:15:51:04,+0100,"GET /phpmyadmin2018/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/phpmyadmin2018/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
118,Server,93.243.136.158,14/Mar/2020:15:51:05,+0100,"GET /phpmyadmin2019/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/phpmyadmin2019/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
119,Server,93.243.136.158,14/Mar/2020:15:51:05,+0100,"GET /phpmyadmin2020/index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/phpmyadmin2020/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
120,Server,93.243.136.158,14/Mar/2020:15:51:06,+0100,"GET /index.php?lang=en HTTP/1.1"" 404 277 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",e94fa805,"GET <*> HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['/index.php?lang=en', '1.1', '404 277', '5.0', '10.0', '537.36', '/77.0.3865.120', '537.36']"
121,Server,10.0.0.4,14/Mar/2020:16:06:36,+0100,"-"" 408 - ""-"" ""-",90fb026d,"-"" <*> - ""-"" ""-",['408']
122,Server,212.107.232.167,14/Mar/2020:16:23:04,+0100,"GET / HTTP/1.1"" 200 10918 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36",3e9eb8e7,"GET / HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; WOW64) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Safari/<*>.<*>","['1.1', '200 10918', '5.0', '6.1', '537.36', '/52.0.2743.116', '537.36']"
123,Server,10.0.0.4,14/Mar/2020:16:23:58,+0100,"-"" 408 - ""-"" ""-",90fb026d,"-"" <*> - ""-"" ""-",['408']
124,Server,10.0.0.4,14/Mar/2020:16:25:52,+0100,"-"" 408 - ""-"" ""-",90fb026d,"-"" <*> - ""-"" ""-",['408']
125,Server,10.0.0.4,14/Mar/2020:16:29:49,+0100,"-"" 408 - ""-"" ""-",90fb026d,"-"" <*> - ""-"" ""-",['408']
126,Server,66.151.211.170,14/Mar/2020:17:44:18,+0100,"HEAD /robots.txt HTTP/1.0"" 404 - ""-"" ""-",e37b4680,"HEAD /<*> HTTP/<*>.<*>"" <*> - ""-"" ""-","['robots.txt', '1.0', '404']"
